,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
275,156.6,4.0,0,0,10,94.0,2,2.49,0.2,8.29733531440073,3.7487071745944616,16.3713,48.18616,0,0,0,0
276,197.27,4.0,0,0,9,93.0,1,3.28,0.64,6.579612486221932,3.0685894215124376,16.32959,48.2091,0,0,0,0
277,175.3,3.0,1,0,10,100.0,1,4.77,2.11,3.988372273833976,1.908868893210142,16.325210000000002,48.23666,0,0,0,0
278,180.91,4.0,0,0,10,96.0,1,1.21,0.28,10.921122969023866,5.818491979048701,16.38743,48.20269,0,0,1,0
279,218.08,3.0,0,0,9,92.0,1,2.93,0.21,5.668627590079816,3.0087322570273445,16.35514,48.23181,0,0,0,0
280,156.6,4.0,0,0,9,88.0,0,2.62,0.38,5.937699962433087,3.005006462099653,16.36876,48.23187,0,0,0,0
281,512.59,6.0,0,1,10,80.0,2,1.35,0.6,12.103071996373751,7.060748506125951,16.38129,48.19749,0,0,0,0
282,269.03,4.0,0,1,10,100.0,1,1.29,0.24,9.56595765553016,5.24903289933262,16.383670000000002,48.21803,0,0,0,0
283,200.55,4.0,0,0,10,98.0,2,3.74,1.04,5.663063139629088,2.4657869587064924,16.36342,48.17557,0,0,1,0
284,113.83,2.0,1,0,8,83.0,1,3.23,0.44,7.096313952973346,3.205440055833412,16.34708,48.18557,0,0,0,0
285,235.61,2.0,0,0,10,99.0,1,1.26,0.36,10.87844914336071,5.71352802695682,16.386789999999998,48.2014,0,0,1,0
286,110.32,2.0,1,0,9,87.0,1,2.04,0.39,7.885511909938319,3.945801852466891,16.39544,48.19738,0,1,0,0
287,277.21,4.0,0,0,10,93.0,1,2.46,0.2,9.142148133495615,5.080265083750293,16.34414,48.19849,0,0,0,0
288,212.23,3.0,0,1,10,98.0,2,2.45,0.51,6.646770711765367,3.463119044040176,16.35706,48.227540000000005,0,0,1,0
289,114.77,2.0,1,0,10,92.0,1,4.99,2.1,3.734678399157428,1.80078310239581,16.32941,48.24235,0,1,0,0
290,114.77,2.0,1,0,9,88.0,1,5.08,2.21,3.696447368235209,1.7747641673916985,16.32762,48.24226,0,1,0,0
291,185.59,2.0,0,0,10,100.0,1,2.35,0.26,9.397006764554384,4.162416803291551,16.37705,48.18748,0,0,0,0
292,162.45,2.0,0,0,10,98.0,1,1.37,0.49,10.796628175112932,5.130192615217262,16.392,48.20709,0,0,0,0
293,261.09,4.0,1,0,10,99.0,0,0.15,0.23,29.84877172751281,16.504840355803996,16.373260000000002,48.20984,0,0,1,0
294,141.41,4.0,1,0,10,98.0,1,2.47,0.39,8.992329965044961,4.964172752462635,16.343,48.2,0,1,1,0
295,127.62,2.0,0,0,10,99.0,1,3.28,0.78,6.0746407575878765,2.936208340543645,16.33124,48.2168,0,1,1,0
296,452.28,5.0,0,1,9,95.0,2,2.22,0.36,10.50631601523229,4.088878682788962,16.37761,48.18877,0,0,1,0
297,92.79,2.0,0,0,8,91.0,1,8.33,0.75,2.144347883100317,1.057392087111185,16.45962,48.25668,0,1,0,0
298,208.73,3.0,0,1,10,100.0,1,3.33,0.79,5.861605549053879,2.8618218283317858,16.331970000000002,48.21952,0,0,0,0
299,132.3,6.0,1,0,7,79.0,2,2.61,0.04,7.706884246723153,3.8911300142205674,16.338820000000002,48.21121,0,1,0,0
300,444.1,5.0,0,1,9,80.0,2,3.49,0.96,5.573418677592241,2.691758538029601,16.330920000000003,48.22145,0,0,0,0
301,287.73,4.0,0,1,10,96.0,1,4.07,0.94,4.824941606090849,2.1037796345633333,16.392120000000002,48.17402,0,0,0,0
302,229.76,2.0,0,0,10,98.0,1,1.61,0.23,14.74638332510025,6.926748572584386,16.35789,48.19863,0,0,0,0
303,283.99,4.0,0,1,10,97.0,2,2.37,0.34,9.483048938880984,3.943735080707482,16.37819,48.18745,0,1,1,0
304,191.43,4.0,1,0,10,98.0,1,3.43,0.79,6.4005582756314165,2.9223664373617675,16.327479999999998,48.20862,0,0,1,0
305,266.69,2.0,0,1,10,80.0,1,4.0,0.61,4.157816899682018,2.071635800278928,16.37138,48.24448,0,1,0,0
306,254.31,4.0,0,1,10,97.0,1,1.55,0.05,9.1073684913826,4.731147391269254,16.36726,48.22178,0,0,1,0
307,194.7,2.0,1,0,10,100.0,1,4.66,0.32,3.708729632099669,1.7891256484248153,16.39915,48.24684,0,0,1,0
308,170.39,3.0,0,0,10,97.0,1,2.16,0.37,7.634640032716416,4.224170348485596,16.39592,48.19603,0,0,0,0
309,266.46,3.0,0,0,10,94.0,1,0.47,0.34,18.023773075808183,10.769104745770203,16.37336,48.21278,0,0,0,0
310,215.74,2.0,0,0,10,100.0,1,2.19,0.94,8.563862346218567,3.733749073284225,16.39025,48.19227,0,0,0,0
311,207.79,4.0,0,0,10,98.0,1,0.84,0.3,12.609842224586291,7.083031964548496,16.375,48.216,0,0,1,0
312,139.31,3.0,1,0,10,96.0,1,1.91,0.44,7.682942615061412,3.842883432681774,16.38964,48.22201,0,1,0,0
313,208.49,4.0,1,0,10,93.0,1,1.1,0.17,10.67131802664272,5.984780163029033,16.386,48.214,0,0,0,0
314,177.41,2.0,0,1,9,84.0,1,3.34,0.71,6.470589546495644,3.001590231684776,16.32875,48.20938,0,0,0,0
315,190.26,2.0,0,1,10,89.0,1,0.63,0.16,14.339071331885368,9.399319665592976,16.37864,48.21311,0,0,0,0
316,202.88,4.0,0,1,10,97.0,1,3.99,0.44,4.316664587578908,2.103175629906902,16.41096,48.23433,0,0,1,0
317,370.94,3.0,1,0,10,96.0,1,2.11,0.44,7.823387612495282,3.811709570957373,16.395,48.196000000000005,0,0,1,0
318,112.66,2.0,0,1,9,92.0,1,4.99,0.34,6.504876978181024,2.0356265087956444,16.308529999999998,48.19753,0,0,0,0
319,182.08,2.0,0,1,9,86.0,1,4.03,0.34,4.999733235487793,2.1915268491654176,16.38224,48.17269,0,0,0,0
320,223.92,4.0,0,1,9,89.0,1,3.94,0.34,5.11030227653323,2.243260855362114,16.38257,48.17356,0,0,0,0
321,281.89,6.0,0,1,9,88.0,2,3.93,0.34,5.130519731366226,2.2533014931288413,16.38251,48.17369,0,0,0,0
322,238.88,6.0,0,1,10,100.0,1,4.18,0.64,5.2126241818490575,2.3390735065434893,16.318179999999998,48.21478,0,0,0,0
323,182.08,4.0,0,1,9,97.0,1,4.14,0.57,5.326858008205052,2.382342911514103,16.31843,48.21343,0,0,0,0
324,171.8,4.0,0,1,8,75.0,1,4.69,0.23,4.3509004176612605,1.879562320444279,16.37983,48.16651,0,0,0,0
325,171.8,2.0,0,1,8,63.0,1,2.22,0.92,6.644449647010803,3.345962173632105,16.38768,48.22615,0,0,0,0
326,182.08,4.0,0,1,7,72.0,1,3.78,0.5,5.3097508923840415,2.3198215787438885,16.38449,48.17532,0,0,0,0
327,196.11,4.0,0,1,8,80.0,1,3.76,0.13,5.408998538295914,2.431937730500175,16.37945,48.17492,0,0,0,0
328,200.78,4.0,0,1,9,88.0,0,2.36,0.23,6.82506767004968,3.289057981027853,16.402,48.199,0,0,0,0
329,162.45,2.0,1,0,10,98.0,1,3.57,0.53,7.4303247116334115,3.104237869541321,16.33134,48.19326,0,0,1,0
330,343.36,4.0,1,0,10,95.0,1,0.2,0.12,43.33075695949284,15.213661573249668,16.371,48.209,0,0,0,0
331,306.2,4.0,0,1,9,80.0,1,2.56,0.36,8.673813262392212,4.632182445279395,16.341479999999997,48.20027,0,0,0,0
332,123.65,4.0,0,1,9,86.0,0,2.68,0.21,7.373261015175407,3.7484211458675656,16.33835,48.21332,0,0,0,0
333,129.72,2.0,1,0,10,100.0,1,3.99,0.36,5.04854305480351,2.213273778673236,16.38268,48.17314,0,1,0,0
334,111.26,3.0,1,0,9,88.0,2,1.97,0.45,8.088459424679604,4.096244884555672,16.394679999999997,48.1977,0,1,0,0
335,107.75,3.0,1,0,9,98.0,1,3.5,0.39,4.611907665947669,2.593924823352173,16.38748,48.23863,0,1,1,0
336,672.7,4.0,0,1,10,80.0,2,2.14,0.33,6.9361066740271,3.5632838311597683,16.36823,48.22747,0,0,0,0
337,319.05,6.0,0,1,9,94.0,2,1.85,0.58,7.548775123497607,3.898147504854237,16.38504,48.22334,0,0,0,0
338,81.34,2.0,1,0,10,94.0,1,7.23,0.7,2.4429684871285344,1.197183793208116,16.45176,48.24738,0,1,0,0
339,240.28,6.0,0,0,9,92.0,3,2.84,0.71,7.285844796642915,3.3216956496693086,16.365479999999998,48.18358,0,0,0,0
340,387.54,6.0,0,1,10,96.0,2,2.34,0.1,6.903942549683817,3.342277132714877,16.401,48.198,0,0,1,0
341,160.11,4.0,1,0,10,93.0,1,6.57,1.31,2.6814012702547405,1.310540788275995,16.391460000000002,48.26645,0,0,0,0
342,172.73,2.0,1,0,9,93.0,1,2.96,0.92,5.285915669463459,2.645103357492937,16.39009,48.23282,0,0,0,0
343,158.94,2.0,1,0,10,96.0,1,4.15,0.88,4.739319771126263,2.0674084552679983,16.39197,48.17324,0,1,0,0
344,185.59,4.0,1,0,9,95.0,1,1.18,0.19,10.073044688786002,5.652110780388365,16.3821,48.21748,0,1,0,0
345,119.44,3.0,0,0,9,93.0,1,4.55,0.4,6.984231481574472,2.26439211819134,16.3149,48.19687,0,0,0,0
346,189.8,4.0,0,1,9,94.0,1,1.65,0.32,11.94948726190921,6.018210311985892,16.35219,48.21227,0,0,1,0
347,270.2,4.0,0,1,10,80.0,1,1.58,0.32,8.342689790993735,4.43897219417981,16.38125,48.22182,0,0,0,0
348,301.52,4.0,0,1,9,93.0,1,1.34,0.53,10.76608858947845,5.190672466830561,16.3916,48.20777,0,0,1,0
349,202.88,3.0,0,0,8,88.0,1,2.21,0.23,7.373053647868062,3.6179010264888336,16.39762,48.19669,0,0,0,0
350,104.48,2.0,0,0,10,98.0,1,2.35,0.65,8.811482833578019,4.306020932282595,16.36151,48.189040000000006,0,1,0,0
351,185.59,4.0,0,0,10,99.0,1,1.78,0.32,13.429044591399666,6.4124609982453205,16.354670000000002,48.1987,0,0,1,0
352,327.23,4.0,1,0,10,93.0,1,4.73,0.26,4.297694328849233,1.860564849226708,16.38189,48.16635,0,0,0,0
353,202.88,2.0,0,0,10,98.0,0,2.25,0.55,9.496426802120537,5.224612602712368,16.3442,48.20387,0,0,1,0
354,365.33,4.0,1,0,10,98.0,1,2.27,1.14,8.990481650019394,3.661414919531983,16.38812,48.19052,0,0,0,0
355,132.3,3.0,0,0,10,92.0,1,3.95,0.19,5.179626616612631,2.28538165118875,16.376160000000002,48.17301,0,0,0,0
356,189.09,5.0,1,0,10,95.0,1,2.36,0.34,7.1990243018023135,3.3955931173868503,16.39821,48.22204,0,0,1,0
357,126.45,2.0,0,1,9,91.0,1,1.47,0.29,9.540388150614248,4.917827394817762,16.38951,48.21643,0,1,0,0
358,178.81,3.0,0,0,10,100.0,0,4.74,1.36,4.3985454129903445,2.0238015384877355,16.31396,48.22344,0,0,0,0
359,139.31,4.0,0,0,9,89.0,1,5.24,0.49,3.284241241265166,1.6171304323744256,16.394289999999998,48.25363,0,0,0,0
360,178.58,2.0,0,0,10,98.0,1,2.17,0.84,6.772945365243227,3.4076224947812985,16.3881,48.22553,0,1,1,0
361,353.65,4.0,1,0,10,97.0,2,3.11,0.23,7.620908137057592,3.605451765000149,16.3418,48.19034,0,0,1,0
362,281.89,6.0,1,0,9,92.0,2,4.6,0.15,4.410063343756234,1.913100160549068,16.38208,48.16755,0,0,1,0
363,130.19,2.0,0,1,10,95.0,0,2.85,0.37,7.34666106955097,3.288846646581899,16.377,48.183,0,0,0,0
364,152.16,2.0,0,1,10,96.0,0,2.85,0.37,7.346702220983866,3.2888601631104915,16.377,48.183,0,0,0,0
365,196.11,4.0,0,0,10,95.0,1,3.07,0.82,7.151928292255557,3.3161336993004187,16.35259,48.18479,0,0,0,0
366,358.32,4.0,0,1,10,100.0,1,0.26,0.13,37.263172239401136,14.365442612158752,16.371,48.207,0,0,0,0
367,257.58,3.0,0,1,10,90.0,0,0.33,0.33,22.769295911950792,14.610132124179556,16.375999999999998,48.206,0,0,0,0
368,262.25,3.0,0,1,8,60.0,1,2.28,0.12,9.294678111028848,4.054989761427086,16.374000000000002,48.188,0,0,0,0
369,237.71,2.0,0,1,8,87.0,0,1.54,0.42,14.2860661859387,6.949040921497239,16.352999999999998,48.207,0,0,0,0
370,300.35,4.0,0,1,8,80.0,1,2.67,0.29,8.377737105670475,4.398978090834128,16.34,48.2,0,0,0,0
371,358.32,6.0,0,1,10,92.0,2,4.07,0.24,5.006605419889938,2.198687803218526,16.378,48.172,0,0,0,0
372,168.29,2.0,1,0,10,98.0,1,1.89,1.07,11.571546646668446,4.462390673577529,16.384629999999998,48.19318,0,1,1,0
373,134.63,2.0,1,0,9,97.0,1,2.32,0.49,9.378748151463247,5.334851885407306,16.344,48.202,0,1,1,0
374,240.28,4.0,1,0,10,97.0,1,3.34,0.4,5.072341471912149,2.622778489264923,16.35269,48.23511,0,0,1,0
375,321.16,4.0,1,0,10,99.0,2,1.57,0.65,11.34771993028363,4.562454344835517,16.39474,48.208090000000006,0,0,1,0
376,172.73,2.0,0,0,10,95.0,1,1.29,0.45,10.931609645984564,5.696729770927571,16.386120000000002,48.20048,0,0,0,0
377,456.96,6.0,0,1,9,87.0,2,1.6,0.23,9.207393355087252,4.859123917530981,16.390279999999997,48.21764,0,0,0,0
378,249.4,3.0,0,1,10,95.0,2,1.0,0.35,12.421797214271352,6.752173671716588,16.38415,48.20285,0,0,0,0
379,252.9,4.0,1,0,10,96.0,1,2.69,0.49,7.649397958723353,3.483404089948276,16.368129999999997,48.18461,0,0,0,0
380,255.01,6.0,0,0,8,80.0,2,4.05,1.31,5.033150044497734,2.3551994489703154,16.3222,48.22063,0,0,0,0
381,243.55,3.0,1,0,10,93.0,1,0.78,0.34,12.59913232199896,8.057037881291036,16.38199,48.21286,0,0,0,0
382,185.59,4.0,1,0,10,96.0,0,2.3,0.16,9.87016153766432,5.783407216848905,16.348,48.197,0,0,0,0
383,191.43,4.0,1,0,9,100.0,1,3.06,0.37,6.736117811627117,2.971042280374764,16.38031,48.18137,0,0,0,0
384,324.66,4.0,0,0,10,85.0,2,4.73,0.31,4.820410785133427,2.099118228355168,16.3105,48.21402,0,0,0,0
385,191.2,5.0,0,0,9,89.0,2,1.73,0.96,11.236790979449127,4.890409616616674,16.38446,48.19473,0,0,0,0
386,255.01,4.0,0,0,10,98.0,2,2.28,0.56,7.583761162791763,3.530913283003853,16.39493,48.1938,0,0,0,0
387,116.17,3.0,0,0,9,97.0,1,2.77,0.42,8.117316262676145,4.198997227299707,16.347739999999998,48.19062,0,1,1,0
388,201.72,4.0,1,0,9,96.0,1,2.02,0.55,9.066650687945785,4.507945200638817,16.349120000000003,48.21635,0,0,0,0
389,124.11,2.0,1,0,9,96.0,1,2.85,0.25,6.4283521195825175,3.505596956065308,16.34112,48.2221,0,1,1,0
390,270.2,2.0,0,1,9,91.0,1,3.09,0.89,5.108103593983385,2.573384737577326,16.39046,48.234,0,0,0,0
391,146.32,3.0,0,0,8,86.0,1,2.15,0.13,7.0488787392999255,3.630843324086048,16.364910000000002,48.22698,0,1,0,0
392,255.01,4.0,0,0,9,93.0,1,2.98,0.94,6.146341473745574,2.759174789001772,16.399070000000002,48.18781,0,0,0,0
393,144.92,2.0,0,0,10,99.0,0,2.12,0.44,8.715285703806014,4.3619718360164,16.34766,48.21628,0,0,0,0
394,127.62,2.0,1,0,10,96.0,1,2.73,0.29,6.362450585305031,2.958710952927408,16.40571,48.22051,0,1,1,0
395,198.21,2.0,0,0,8,87.0,1,2.05,0.6,10.01380189743065,5.262975165233687,16.346120000000003,48.20793,0,0,0,0
396,240.05,2.0,0,1,10,100.0,1,0.22,0.29,24.957417200735467,24.703017261369787,16.3764,48.20787,0,0,0,0
397,251.5,4.0,0,0,10,90.0,1,2.09,0.55,7.4610520276752705,3.6356496593966616,16.4,48.202,0,0,0,0
398,180.91,3.0,0,0,10,96.0,1,2.3,0.07,9.433095389261844,4.811854253310033,16.35502,48.19198,0,0,1,0
399,321.16,2.0,1,0,9,88.0,1,0.24,0.17,44.571651357555226,13.991780647118468,16.37069,48.20947,0,0,0,0
400,289.83,2.0,1,0,10,96.0,1,1.74,0.49,8.067718446044479,4.169707525749067,16.387520000000002,48.22116,0,0,0,0
401,336.35,6.0,0,1,9,96.0,2,3.45,0.47,4.673374765463294,2.7013811639739203,16.387999999999998,48.238,0,0,0,0
402,177.41,2.0,0,1,9,96.0,0,3.32,1.05,6.630512488912912,2.9547513883140537,16.35323,48.18196,0,0,1,0
403,107.75,2.0,0,0,10,100.0,1,3.62,0.29,7.308210427051051,2.996681964280554,16.328889999999998,48.19563,0,1,1,0
404,233.27,5.0,0,0,8,86.0,2,1.07,0.26,11.543090081951778,6.2849671365176745,16.387970000000003,48.20729,0,0,0,0
405,287.73,4.0,0,1,10,98.0,1,3.99,0.92,4.9343134075169415,2.148900354144524,16.391289999999998,48.17461,0,0,0,0
406,289.83,2.0,1,0,10,100.0,1,3.19,0.11,4.952553143960101,2.5070819917983638,16.38072,48.23684,0,0,0,0
407,289.83,2.0,0,0,10,98.0,1,2.33,0.52,6.430174633489118,3.3132741241839367,16.37056,48.2294,0,0,0,0
408,476.59,6.0,0,1,9,95.0,2,1.23,0.13,9.979249921145191,5.884754140499799,16.379,48.219,0,0,0,0
409,269.03,4.0,0,0,10,98.0,1,1.02,0.45,11.445546406689546,6.213865966781793,16.38724,48.21006,0,0,1,0
410,128.56,2.0,1,0,9,90.0,1,3.58,0.3,4.688503320290355,2.250023567588064,16.42139,48.21324,0,1,0,0
411,213.4,4.0,0,1,10,95.0,1,2.35,0.36,7.298042301535321,3.417785036351094,16.39818,48.22182,0,0,0,0
412,91.63,3.0,0,0,10,96.0,1,7.72,1.17,3.6015220511087667,1.226368211013398,16.30428,48.15683,0,1,1,0
413,186.76,4.0,0,0,10,98.0,1,3.42,0.11,7.396903003110361,3.264711464224597,16.337,48.19,0,0,1,0
414,179.74,5.0,1,0,10,93.0,1,3.64,0.19,5.592931319272423,2.492908120172776,16.37823,48.17591,0,0,0,0
415,176.0,4.0,1,0,9,91.0,1,2.66,0.34,6.187923601333434,3.23973750347241,16.35576,48.22926,0,0,0,0
416,217.14,4.0,0,1,10,95.0,2,2.46,0.38,6.532155743415069,3.397907386537671,16.35879,48.22827,0,0,0,0
417,230.7,4.0,0,0,9,93.0,2,1.58,0.36,8.345303764049298,4.456227581223051,16.37978,48.22213,0,0,1,0
418,143.75,2.0,0,0,9,89.0,1,2.26,0.45,8.06175729815757,3.58673783964226,16.39842,48.22041,0,0,0,0
419,242.39,3.0,0,0,10,98.0,1,1.53,0.33,9.6867513003675,4.721356561769422,16.391,48.216,0,0,0,0
420,183.02,4.0,1,0,9,91.0,1,2.36,0.22,9.558626496369197,5.206984704641777,16.34812,48.19586,0,0,0,0
421,186.52,2.0,0,0,9,96.0,0,2.17,0.31,10.385532350005809,4.1608906215894415,16.37637,48.18906,0,0,1,0
422,213.17,2.0,0,1,9,95.0,1,4.77,0.3,4.255726917107069,1.8393435734032595,16.382189999999998,48.16596,0,0,1,0
423,185.59,2.0,0,0,10,100.0,1,3.13,0.53,7.083432581959556,3.326893527188536,16.33176,48.20541,0,0,0,0
424,179.74,3.0,1,0,9,97.0,1,1.51,0.41,8.825647964900195,4.658868789209474,16.3863,48.21918,0,1,0,0
425,168.29,4.0,1,0,10,96.0,1,4.37,1.49,4.6541153083439495,2.158077922275903,16.31936,48.22358,0,0,1,0
426,171.8,2.0,1,0,9,95.0,1,1.05,0.14,10.821297864850242,6.466329026223386,16.38457,48.21455,0,0,0,0
427,103.31,2.0,0,0,10,97.0,0,4.21,1.23,5.095936253144987,2.1748216485921428,16.3621,48.17141,0,1,0,0
428,168.29,2.0,0,1,10,98.0,1,6.63,1.29,4.830934939280671,1.4984231850972138,16.30963,48.16705,0,0,1,0
429,142.81,2.0,0,0,9,90.0,1,3.13,0.58,6.614991847322963,2.9620876323683976,16.368270000000003,48.180620000000005,0,0,0,0
430,243.55,4.0,0,0,10,97.0,1,3.97,0.89,4.263829770662999,2.055068872131588,16.421,48.225,0,0,1,0
431,170.39,4.0,0,1,10,94.0,0,2.44,0.24,6.651266912678022,3.188655251951673,16.40292,48.19865,0,0,0,0
432,270.2,3.0,0,1,10,96.0,1,2.85,0.85,5.443632810883894,2.730969234363182,16.38833,48.23218,0,0,0,0
433,98.64,2.0,1,0,10,95.0,1,3.59,0.53,6.735022952959686,2.85774319427252,16.34275,48.18376,0,1,0,0
434,162.45,2.0,0,1,9,92.0,1,1.97,0.45,8.077241459299298,4.097092383675584,16.39473,48.1977,0,1,0,0
435,237.94,4.0,1,0,10,98.0,1,4.87,0.53,7.305071472169622,2.1210122038431645,16.32476,48.17937,0,0,1,0
436,240.28,4.0,0,0,10,99.0,1,2.08,0.51,7.478637068376819,3.639158895710228,16.39971,48.20161,0,0,1,0
437,185.59,2.0,0,0,10,100.0,1,2.09,0.68,8.24786476347932,3.8214412229872106,16.3924,48.19449,0,0,0,0
