,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
218,87.67,2.0,0,1,9,90.0,1,4.88,0.32,7.767148201245018,16.415745000538497,12.44394,41.9063,0,1,0,0
219,354.2,2.0,0,1,10,94.0,1,2.57,1.41,20.029431239560918,52.99015344779639,12.47178,41.89686,0,0,0,0
220,97.73,2.0,0,0,10,100.0,1,2.73,0.21,4.804279648589816,13.538749229237308,12.51343,41.92397,0,1,0,0
221,230.52,4.0,0,0,10,91.0,2,4.76,0.62,4.863542820908307,12.905983041443063,12.48252,41.86067,0,0,0,0
222,219.76,5.0,1,0,9,95.0,2,0.9,0.63,9.83759381001542,28.21465756307057,12.49854,41.90846,0,0,1,0
223,228.42,4.0,0,1,9,92.0,1,1.94,0.72,18.640578842565635,31.24940276391509,12.483,41.891000000000005,0,0,1,0
224,193.58,2.0,1,0,9,90.0,1,2.7,1.26,17.67049164142697,43.5530030927669,12.46969,41.90056,0,1,0,0
225,246.88,5.0,0,0,10,96.0,2,2.66,0.65,4.499601665258353,12.502710918160192,12.52426,41.91825,0,0,1,0
226,253.9,4.0,0,0,10,97.0,1,3.04,1.23,14.59577022296941,34.544283126272,12.46562,41.89982,0,0,0,0
227,201.53,2.0,0,0,10,96.0,0,1.35,0.09,29.454527386549252,30.641318914719086,12.49123,41.89197,0,0,1,0
228,195.92,6.0,0,0,10,95.0,2,2.76,0.39,5.208673021925502,14.195235067423305,12.52173,41.88076,0,0,0,0
229,299.96,6.0,1,0,10,97.0,2,3.81,0.09,10.381899171214584,31.01053249498236,12.458,41.91,0,0,1,0
230,211.11,2.0,0,0,9,95.0,1,1.76,0.22,21.0416240996258,39.0767046416205,12.48166,41.90468,0,0,0,0
231,161.55,4.0,1,0,10,82.0,1,1.01,0.5,8.501060926810315,23.70497857431383,12.502,41.91,0,1,0,0
232,133.73,2.0,1,0,10,97.0,1,4.23,0.81,11.323461307541342,24.902465091846903,12.45127,41.899370000000005,0,1,1,0
233,195.92,2.0,1,0,8,80.0,1,3.08,0.35,4.472197063924642,12.253276020915292,12.51374,41.92725,0,1,0,0
234,122.27,5.0,1,0,9,90.0,1,3.45,0.31,3.997345572131177,11.347555788946236,12.538,41.885,0,1,0,0
235,576.53,4.0,1,0,10,84.0,1,2.17,0.38,12.980259710343242,30.418802909789715,12.47904,41.90997,0,0,1,0
236,246.65,5.0,1,0,10,96.0,2,4.0,0.25,9.695185531659526,23.291218110701163,12.456,41.911,0,0,1,0
237,167.16,2.0,1,0,10,96.0,1,4.04,1.17,6.697310169292408,18.587141864071324,12.46827,41.87479,0,1,1,0
238,147.52,2.0,1,0,10,96.0,1,2.71,0.89,5.220201754204782,13.75346614356224,12.5052,41.92517,0,1,0,0
239,109.41,2.0,0,1,8,86.0,1,1.28,0.38,21.04585827555045,36.17658675295211,12.489,41.895,0,1,0,0
240,103.8,2.0,0,1,9,94.0,1,1.79,0.85,11.49639714366252,20.61571157391354,12.49874,41.885,0,1,0,0
241,222.34,5.0,0,0,9,96.0,2,4.29,0.63,3.5399097404968973,9.67146009140259,12.51674,41.93792,0,0,1,0
242,167.16,2.0,0,0,8,82.0,0,2.93,1.61,15.482686900494333,65.43921557879129,12.47047,41.8894,0,0,0,0
243,145.65,2.0,0,0,10,96.0,1,5.37,0.62,5.904363729987921,14.788062851545462,12.438,41.895,0,0,1,0
244,229.35,4.0,0,1,9,90.0,1,1.4,0.47,18.31844970294066,34.76446336889144,12.49652,41.88901,0,0,0,0
245,136.07,2.0,1,0,10,96.0,1,1.43,0.68,7.0183046412414605,19.67255813668864,12.50618,41.91339,0,1,0,0
246,165.99,2.0,1,0,10,94.0,1,2.91,1.55,13.249788225105782,68.07200752332085,12.470999999999998,41.889,0,1,1,0
247,149.86,2.0,1,0,10,100.0,1,6.0,3.15,4.254677431445009,11.40689074273472,12.4442,41.86865,0,1,0,0
248,431.35,2.0,0,1,10,97.0,1,2.08,1.23,22.66824382475413,42.56783575151493,12.478,41.896,0,1,1,0
249,136.07,2.0,1,0,10,95.0,1,1.21,0.59,7.611024946902635,20.22507051689715,12.50455,41.91166,0,1,0,0
250,472.73,3.0,0,1,10,100.0,1,2.08,1.23,22.668125488896838,42.56987010389327,12.478,41.896,0,1,1,0
251,350.45,6.0,0,1,9,94.0,2,2.58,1.56,15.499510874156494,43.36558745262975,12.473,41.893,0,0,0,0
252,173.01,4.0,0,0,10,100.0,1,4.29,0.49,9.51211346796655,21.131512205605706,12.45225,41.91061,0,0,0,0
253,205.04,2.0,0,0,8,80.0,1,0.63,0.48,10.250828232375165,27.510076812344813,12.49974,41.90626,0,1,0,0
254,196.15,4.0,0,1,9,95.0,1,0.99,0.15,18.28544734326382,37.41064376582645,12.49232,41.89589,0,0,0,0
255,167.16,5.0,1,0,10,95.0,2,5.46,2.73,4.776488653674972,13.103123640582323,12.45008,41.87089,0,0,1,0
256,134.9,3.0,0,0,9,87.0,1,3.9,1.14,13.169426264297366,23.438989082518106,12.45537,41.89901,0,0,0,0
257,239.64,4.0,1,0,10,98.0,1,4.45,0.92,8.562141378091088,17.898708678465102,12.449000000000002,41.896,0,0,1,0
258,83.0,2.0,1,0,10,95.0,1,5.61,0.25,4.147187108897717,11.443161558835415,12.477,41.854,0,1,0,0
259,105.91,3.0,1,0,10,97.0,1,5.67,0.31,4.068850253453263,23.557811105594865,12.4769,41.85345,0,1,0,0
260,149.86,4.0,0,1,9,91.0,1,6.68,0.41,4.139038665304929,10.06955437496603,12.422,41.905,0,0,0,0
261,180.96,6.0,0,0,9,80.0,3,4.93,1.03,4.326082075008541,11.538642141658114,12.49043,41.85737,0,0,0,0
262,187.74,4.0,0,0,10,99.0,1,4.32,0.69,7.6407224028325,18.524761440114663,12.45349,41.91451,0,0,1,0
263,155.47,2.0,1,0,10,93.0,1,3.47,0.51,3.956050831845882,11.38101344604996,12.52168,41.92858,0,1,0,0
264,126.95,2.0,1,0,10,98.0,1,4.62,1.79,5.777193156805112,15.283836072079104,12.461,41.873000000000005,0,1,1,0
265,126.95,2.0,1,0,10,99.0,1,4.62,1.79,5.7772438510278326,15.283962113735305,12.461,41.873000000000005,0,1,1,0
266,278.91,6.0,1,0,10,94.0,2,1.94,0.2,7.280730255199312,18.614357723616237,12.512,41.885,0,0,1,0
267,295.05,2.0,0,0,10,90.0,1,3.91,1.5,6.056127473161975,14.830996492018174,12.468,41.925,0,1,0,0
268,148.69,4.0,0,0,9,86.0,1,4.44,2.16,5.1046458565234,12.860498528981882,12.467,41.931,0,0,0,0
269,155.71,2.0,0,1,9,94.0,1,3.09,1.82,12.017917755528575,54.134698178053256,12.468,41.89,0,0,0,0
270,175.34,2.0,1,0,9,92.0,1,3.49,0.57,3.924549967391508,11.393944780883034,12.52281,41.92823,0,1,0,0
271,207.61,6.0,0,1,9,89.0,1,0.94,0.12,17.785832241161366,38.0865188171496,12.493,41.896,0,0,0,0
272,136.07,2.0,1,0,10,97.0,1,1.26,0.64,7.541376516790073,20.20846490347906,12.5045,41.91211,0,1,0,0
273,230.52,4.0,0,0,10,97.0,2,3.1,1.82,12.726959916674309,34.34627235302163,12.466,41.894,0,0,1,0
274,117.6,3.0,1,0,9,90.0,1,1.38,0.18,9.502804182745823,21.190557155114565,12.507,41.889,0,1,0,0
275,184.46,4.0,0,0,10,94.0,1,3.44,0.27,4.668108214231435,12.75864203181268,12.5208,41.8732,0,0,0,0
276,80.66,2.0,1,0,9,92.0,1,1.38,0.18,9.502798137125216,21.19056103504964,12.507,41.889,0,1,0,0
277,149.86,4.0,0,0,10,95.0,2,6.93,2.49,2.246441982079086,6.42605950594219,12.56,41.946000000000005,0,0,0,0
278,90.01,2.0,0,1,10,85.0,1,0.38,0.33,13.951653293828956,33.637435656673475,12.49822,41.89919,0,1,0,0
279,136.07,3.0,0,1,10,100.0,1,0.26,0.25,13.17461113329388,33.267288373861206,12.4999,41.89936,0,1,0,0
280,242.21,2.0,0,1,10,96.0,1,1.96,0.99,28.424088237092484,43.373967421307896,12.479,41.898,0,1,1,0
281,140.51,3.0,0,0,10,98.0,1,4.79,0.49,3.3338802991384404,9.48447431983798,12.53982,41.86816,0,1,0,0
282,353.73,4.0,0,1,9,87.0,2,2.16,0.78,22.638761862686653,45.6278065293204,12.4762,41.90153,0,0,0,0
283,207.61,4.0,0,1,9,87.0,0,2.4,1.39,16.785410121740576,43.44087416618871,12.47516,41.89321,0,0,0,0
284,126.72,2.0,0,0,6,80.0,1,7.47,2.12,3.3223733325320417,8.056760033868963,12.41823,41.92493,0,1,0,0
285,184.46,6.0,0,1,9,90.0,2,4.37,1.29,5.915470283589258,16.031111675335357,12.468,41.871,0,0,0,0
286,170.67,4.0,0,1,8,77.0,1,1.12,1.05,6.929365491965614,20.114800634918105,12.51541,41.89882,0,0,0,0
287,170.67,3.0,0,1,8,79.0,1,1.16,1.12,6.794342592032712,19.019496279771246,12.515999999999998,41.89924,0,0,0,0
288,115.49,2.0,0,1,8,83.0,1,1.35,0.51,7.691068700317672,18.757806132805506,12.5125,41.89138,0,1,0,0
289,202.93,5.0,0,0,10,89.0,2,2.47,0.53,6.685685864646748,16.485098302733157,12.50922,41.87924,0,0,0,0
290,177.68,5.0,0,1,9,87.0,2,4.37,1.29,5.915456401485987,16.031024881938897,12.468,41.871,0,0,0,0
291,184.46,5.0,1,0,9,89.0,2,7.1,1.42,2.8913755527818954,7.594994278913812,12.49063,41.83752,0,0,0,0
292,138.41,2.0,0,1,10,96.0,1,2.46,0.65,4.837024191190784,13.673231635477372,12.519,41.91916,0,1,0,0
293,187.74,4.0,1,0,10,98.0,1,5.07,2.83,4.301863728063558,12.572610939628715,12.465,41.937,0,0,1,0
294,92.11,3.0,0,1,9,83.0,1,1.33,0.56,7.583292652353091,18.68336993112669,12.513,41.892,0,1,0,0
295,117.6,2.0,1,0,10,100.0,1,3.6,0.37,3.875363065054201,11.512145728460368,12.52166,41.92985,0,1,0,0
296,108.25,2.0,0,0,10,97.0,1,1.34,0.17,9.01320282732687,20.755140055196108,12.50817,41.88965,0,1,1,0
297,161.55,2.0,1,0,10,96.0,1,2.0,0.22,6.623130307729085,17.381278520299585,12.51542,41.88576,0,0,1,0
298,131.39,2.0,0,1,10,97.0,1,0.59,0.33,8.234360617672097,21.03319865637677,12.508,41.904,0,1,1,0
299,159.21,2.0,1,0,10,98.0,1,5.47,0.39,4.11670407885582,11.349398503003144,12.482,41.854,0,0,1,0
300,259.51,2.0,0,0,10,100.0,1,2.91,1.76,6.08056361336375,14.921427482999896,12.48942,41.92528,0,0,0,0
301,178.85,4.0,0,0,9,96.0,1,4.3,1.1,8.809523165686123,18.647958171624666,12.451,41.895,0,0,1,0
302,153.13,5.0,1,0,10,95.0,3,7.76,0.24,2.181307472790706,6.519480047971969,12.569,41.852,0,0,1,0
303,124.61,2.0,0,1,9,90.0,1,1.13,0.71,11.039002739020605,26.71438225649115,12.494000000000002,41.909,0,1,0,0
304,170.67,4.0,1,0,10,96.0,1,4.2,1.61,6.677938217759258,17.583630448210503,12.463,41.877,0,0,0,0
305,357.23,6.0,1,0,9,96.0,2,0.44,0.25,9.034565077140822,24.88935434660016,12.5053,41.904140000000005,0,0,0,0
306,189.14,3.0,1,0,8,83.0,1,3.2,1.42,12.95823474118944,30.333726086659208,12.46395,41.89724,0,0,0,0
307,357.23,6.0,0,1,9,90.0,2,2.24,0.52,14.295295518940298,35.19634295975116,12.477,41.908,0,0,0,0
308,138.41,2.0,1,0,10,99.0,1,1.01,0.37,12.628044315813868,25.07809980543821,12.50149,41.89177,0,1,1,0
309,195.92,3.0,0,1,8,89.0,1,2.32,1.4,19.625386196192185,46.32639453122388,12.4753,41.89518,0,0,0,0
310,207.61,3.0,0,0,9,100.0,1,3.25,1.23,6.54802988221782,15.529847662174252,12.47776,41.92375,0,0,0,0
311,115.49,3.0,1,0,10,93.0,1,1.33,0.78,7.961858081379685,21.25094044281837,12.50186,41.91286,0,1,0,0
312,119.94,2.0,1,0,10,97.0,1,4.9,0.92,4.953915640134529,13.601145247591106,12.472,41.863,0,1,1,0
313,158.98,2.0,1,0,10,96.0,1,4.9,0.92,4.953900074002292,13.60108793025066,12.472,41.863,0,1,1,0
314,346.95,5.0,1,0,9,95.0,2,2.87,1.6,15.20184882052637,40.30751413798293,12.468,41.897,0,0,0,0
315,224.91,2.0,0,1,10,97.0,1,2.2,1.1,33.23940295691288,47.726531744405165,12.476,41.898,0,1,1,0
316,217.89,4.0,1,0,9,93.0,1,3.36,1.32,9.676237925507634,25.101262458204488,12.46968,41.88289,0,0,1,0
317,190.07,4.0,1,0,10,94.0,1,3.36,1.09,9.228430613041043,23.867629820483828,12.47147,41.88123,0,0,1,0
318,192.41,4.0,1,0,9,96.0,1,3.66,0.54,15.176829265304834,29.895502118200163,12.45834,41.90438,0,0,0,0
319,236.13,3.0,0,1,8,91.0,0,2.17,1.13,29.12916088216268,45.650942191610966,12.47647,41.89746,0,0,0,0
320,322.63,5.0,0,0,10,96.0,3,2.24,0.64,5.418758769942011,14.81899316860117,12.51143,41.91985,0,0,0,0
321,235.2,2.0,0,1,10,96.0,1,1.92,1.1,23.423263239088328,39.91425367862068,12.48,41.896,0,1,1,0
322,103.8,2.0,1,0,10,93.0,1,4.54,1.78,5.938450251436671,15.660167298775034,12.461,41.874,0,1,0,0
323,172.77,2.0,0,1,10,100.0,1,5.61,1.46,2.682381941174231,7.518136754412408,12.545,41.94,0,1,0,0
324,299.72,6.0,0,1,9,80.0,2,2.78,1.25,16.702516819817113,41.50337764662167,12.46871,41.90046,0,0,0,0
325,92.11,2.0,1,0,10,99.0,1,4.52,1.37,5.651020203970851,15.262769501700346,12.46729,41.86967,0,1,1,0
326,163.65,2.0,0,1,10,100.0,1,0.21,0.31,12.079395180605898,28.11041021533676,12.502,41.899,0,1,1,0
327,173.01,3.0,0,0,10,100.0,1,4.22,0.15,3.8263877195682903,10.757347048308857,12.53,41.869,0,0,0,0
328,218.83,4.0,1,0,10,94.0,1,3.36,1.78,11.353899815728251,28.44438743452221,12.46291,41.89363,0,0,0,0
329,195.92,3.0,0,0,10,99.0,1,3.8,1.57,5.8941396466372495,14.28677276981074,12.47188,41.92649,0,0,1,0
330,115.49,2.0,1,0,9,94.0,1,0.28,0.22,10.7800895361141,27.204264835066606,12.50177,41.90336,0,1,0,0
331,124.38,4.0,0,1,9,92.0,1,7.03,2.74,3.500128646336219,8.448576096489768,12.4264,41.9291,0,0,0,0
332,196.15,4.0,0,1,10,93.0,1,4.05,0.29,9.581011991403928,22.814003064800477,12.45543,41.91112,0,1,0,0
333,196.15,2.0,0,1,10,90.0,1,4.23,0.57,8.100327122456893,20.13653540795223,12.45423,41.91357,0,1,0,0
334,211.11,6.0,0,0,9,90.0,2,3.55,0.3,7.022332068673516,20.29733756390697,12.48108,41.87313,0,0,0,0
335,266.29,6.0,0,0,10,99.0,2,2.61,0.28,4.9210634011720416,14.72936768895434,12.51331,41.9229,0,0,1,0
336,121.1,2.0,0,1,9,87.0,1,0.84,0.57,10.813783344598622,27.93445973641725,12.49686,41.90728,0,1,0,0
337,230.52,2.0,0,1,10,100.0,1,5.61,1.46,2.682379225100833,7.518130126042975,12.545,41.94,0,1,0,0
338,314.45,2.0,0,0,9,89.0,1,2.76,1.38,17.16049365607113,46.19196271689557,12.46905,41.89932,0,0,0,0
339,141.91,4.0,0,1,9,90.0,1,6.9,0.52,2.289931826520953,6.48457739554776,12.5785,41.87605,0,0,0,0
340,270.97,5.0,1,0,10,98.0,2,3.06,0.65,9.554412636181398,27.91830129307488,12.47761,41.88043,0,0,1,0
341,104.74,2.0,1,0,10,99.0,1,2.14,0.19,6.724125420982144,17.496197248363128,12.51344,41.88351,0,1,1,0
342,121.1,2.0,1,0,10,99.0,1,4.59,0.52,7.85032678643385,17.590857591009584,12.449000000000002,41.912,0,1,1,0
343,225.84,3.0,0,0,10,98.0,2,2.46,0.79,7.138347263330233,17.597465686208974,12.50582,41.87892,0,0,1,0
344,178.85,4.0,0,1,10,94.0,1,1.13,0.57,15.08627994529881,25.47773004274713,12.499,41.891000000000005,0,0,0,0
345,145.19,3.0,0,0,9,95.0,1,5.2,2.46,5.079190248284339,13.642624680416889,12.453,41.872,0,0,0,0
346,154.54,4.0,0,0,10,95.0,1,4.56,0.73,7.415589092606457,17.225533757162683,12.45007,41.91375,0,0,0,0
347,149.86,2.0,0,0,10,98.0,1,4.32,2.36,4.748659841257979,11.83377749176942,12.475,41.934,0,1,1,0
348,94.45,2.0,0,0,9,89.0,1,3.35,0.83,8.77856170528425,26.925988466874912,12.47379,41.87955,0,1,0,0
349,158.98,5.0,1,0,9,82.0,1,2.9,0.43,5.570299669133108,14.232133828320706,12.51427,41.87637,0,0,0,0
350,165.99,5.0,0,0,9,92.0,3,4.34,0.81,7.248221365917996,17.469151344268923,12.45401,41.91587,0,0,0,0
351,391.84,6.0,1,0,10,92.0,3,3.46,0.34,10.78958443734169,27.723881654382364,12.46198,41.90905,0,0,0,0
352,136.07,4.0,1,0,10,98.0,1,1.09,0.96,7.116140973084463,19.797175550268594,12.51473,41.89791,0,0,1,0
353,101.47,2.0,0,1,10,80.0,1,5.76,0.36,3.9552903768535264,11.090274087700545,12.47712,41.85251,0,1,0,0
354,223.51,4.0,0,0,10,96.0,1,4.55,1.96,5.245875782794457,12.895711922440697,12.46229,41.92893,0,0,0,0
355,2286.96,5.0,0,0,10,93.0,2,4.72,1.12,5.230372247071411,14.37039052631043,12.4699,41.86597,0,0,0,0
356,213.22,6.0,1,0,10,96.0,2,4.19,0.45,8.858669050941902,21.89003308944999,12.454,41.912,0,0,1,0
357,211.11,6.0,0,1,9,86.0,3,4.61,0.55,8.60652322640047,17.10453088660911,12.44676,41.89889,0,0,0,0
358,123.21,4.0,0,1,9,87.0,1,6.88,0.62,2.2923414119448338,6.447464108733311,12.57873,41.87697,0,0,0,0
359,172.77,3.0,1,0,9,91.0,2,0.4,0.28,9.210604655195729,24.947345530103284,12.50501,41.90385,0,1,0,0
360,263.02,4.0,0,0,10,98.0,1,1.37,0.63,11.829068054087076,27.870923062122948,12.49035,41.90947,0,0,1,0
361,103.8,3.0,0,1,10,91.0,1,2.85,0.32,4.551011138708826,12.90661632601839,12.532,41.888000000000005,0,0,0,0
362,103.8,2.0,0,0,10,97.0,1,3.03,0.16,5.1283417499040205,14.023210535231277,12.51886,41.87655,0,1,0,0
363,276.81,5.0,0,1,10,93.0,1,1.81,0.64,20.77093282844808,31.381624813362446,12.484000000000002,41.892,0,0,1,0
364,258.57,2.0,0,1,10,94.0,1,2.47,1.39,20.116784246257257,51.77749919619372,12.4732,41.89623,0,0,1,0
365,210.88,3.0,1,0,10,92.0,1,2.28,0.33,6.032282317624766,16.30862203737308,12.51757,41.883790000000005,0,0,0,0
366,167.16,4.0,0,1,8,85.0,1,3.21,1.77,11.056928821226574,36.69498329562023,12.46774,41.88787,0,0,0,0
367,149.86,3.0,1,0,10,98.0,1,3.21,0.16,4.810288111105554,13.445159081218929,12.52191,41.87601,0,1,1,0
368,178.62,2.0,0,1,9,85.0,1,0.94,0.12,17.785889598204633,38.08542168474306,12.493,41.896,0,0,0,0
369,148.69,4.0,0,1,9,76.0,2,5.97,0.15,3.767219944675351,10.253724199225603,12.4761,41.85077,0,0,0,0
370,112.92,3.0,1,0,10,100.0,1,3.25,0.39,4.063298301918396,11.294124250752992,12.53898,41.89066,0,1,1,0
371,190.07,2.0,1,0,10,96.0,1,2.17,0.46,13.786804001388932,33.6754962885807,12.4784,41.90889,0,0,0,0
372,154.54,5.0,0,0,10,99.0,3,3.67,0.41,4.223291340283652,12.702098705486254,12.52787,41.87399,0,0,1,0
373,219.06,3.0,1,0,9,94.0,1,3.06,0.24,10.894305365823568,31.04980072174271,12.4672,41.90955,0,0,0,0
374,594.53,6.0,1,0,10,96.0,2,2.2,0.88,25.988192491470063,55.574774545450175,12.4757,41.90064,0,0,0,0
375,107.31,2.0,0,1,10,95.0,1,0.54,0.25,12.676607540765747,27.655342152171546,12.502,41.896,0,1,1,0
376,261.61,5.0,0,1,10,94.0,1,0.7,0.14,14.647901942682664,35.45006589318828,12.494000000000002,41.902,0,0,0,0
377,110.82,2.0,1,0,9,94.0,1,4.12,1.29,6.586326089904218,18.191308526645976,12.46684,41.87483,0,0,1,0
378,173.94,2.0,1,0,10,100.0,1,1.97,1.11,6.2744028129186,16.37808175869539,12.50523,41.9185,0,1,0,0
379,97.96,2.0,0,0,10,100.0,1,3.4,0.66,3.978685186487121,11.269863027962984,12.52292,41.92732,0,1,1,0
380,138.41,2.0,0,0,10,95.0,0,0.81,0.22,16.472949087678348,36.12186981342386,12.494000000000002,41.897,0,0,1,0
381,131.63,2.0,0,0,10,96.0,1,1.84,1.38,7.917152026151177,19.85448769461756,12.497,41.917,0,1,1,0
382,230.52,2.0,0,1,9,83.0,1,0.33,0.38,9.447334548103546,24.747377819896897,12.505,41.903,0,1,0,0
383,99.13,5.0,0,1,9,82.0,1,0.22,0.35,11.416175017468628,25.852179754245803,12.503,41.899,1,0,0,0
384,138.41,2.0,0,0,10,93.0,1,2.01,0.26,7.856704915357328,17.94414457297829,12.50877,41.88347,0,0,0,0
385,139.57,2.0,1,0,10,100.0,1,4.29,2.1,6.899540680556104,17.816350678602376,12.458,41.881,0,1,1,0
386,143.08,4.0,1,0,10,96.0,1,0.64,0.44,15.6306515236179,31.67280434020457,12.49879,41.89574,0,0,0,0
387,176.28,5.0,1,0,9,89.0,3,2.8,1.68,15.239089205751329,41.347000510158495,12.46941,41.89516,0,0,0,0
388,194.75,3.0,0,0,9,91.0,1,3.12,0.37,5.143086757854847,13.62748722602275,12.517,41.875,0,0,0,0
389,237.53,4.0,0,0,9,93.0,1,2.32,0.3,13.307079049005042,32.485548185997274,12.47715,41.910070000000005,0,0,0,0
390,120.87,4.0,0,0,9,92.0,1,5.27,0.51,3.112990919680315,8.924314056993351,12.54221,41.86397,0,0,0,0
391,126.72,2.0,0,0,10,100.0,1,1.45,0.91,6.543028555724403,16.824441541562294,12.5178,41.8949,0,1,0,0
392,368.92,4.0,0,1,9,91.0,0,1.96,0.88,31.18061878216191,47.14130708358613,12.4787,41.89921,0,0,0,0
393,133.73,2.0,0,0,10,93.0,2,3.18,0.32,4.704977101432953,13.543565961175515,12.52448,41.87757,0,1,0,0
394,76.22,2.0,1,0,10,97.0,1,5.36,1.78,4.614730913711862,12.657637659258976,12.45991,41.8644,0,1,1,0
395,154.3,5.0,0,0,10,97.0,1,4.42,0.66,9.77941841194928,18.49154187097352,12.44898,41.89925,0,0,1,0
396,149.86,4.0,0,0,9,87.0,2,2.45,0.71,7.03195336879314,16.601032689583388,12.50673,41.87906,0,0,1,0
397,94.45,4.0,0,1,8,79.0,1,6.24,0.09,2.510012521782754,7.120435723831236,12.569,41.875,0,0,0,0
398,265.12,4.0,0,1,9,90.0,1,2.57,1.6,16.247724360539266,45.266421695537325,12.47268,41.89392,0,0,0,0
399,103.8,2.0,1,0,9,91.0,1,3.74,1.51,10.599173358835262,23.14834372900996,12.45776,41.89526,0,1,0,0
400,196.15,5.0,1,0,10,100.0,2,3.61,0.49,3.8328348197595687,11.532854869324138,12.52347,41.929190000000006,0,0,1,0
401,184.46,4.0,0,0,10,94.0,2,3.42,0.83,4.988452775528787,12.792579932815393,12.51421,41.87145,0,0,0,0
402,103.8,2.0,0,0,9,92.0,1,9.28,1.37,1.8847547454127085,5.10866061126599,12.57187,41.8355,0,0,0,0
403,265.12,6.0,0,1,10,100.0,2,4.12,0.13,3.9346990108305326,11.03191602701308,12.52801,41.86917,0,0,1,0
404,213.22,4.0,0,0,9,96.0,1,3.38,1.01,13.728496651070085,27.91323101392093,12.46153,41.90055,0,0,0,0
405,247.82,4.0,0,0,9,89.0,2,3.11,1.78,11.81166406883063,49.15118151813559,12.46814,41.88928,0,0,0,0
406,164.12,4.0,0,1,10,100.0,1,1.91,0.12,7.559293452533779,18.071858544261342,12.511,41.885,0,0,0,0
407,213.22,2.0,0,1,9,92.0,0,2.51,1.39,20.379011232034287,53.24475054557977,12.47258,41.89658,0,0,0,0
408,115.49,2.0,0,1,10,98.0,1,4.01,1.04,12.666131400517088,22.05019392346107,12.454,41.899,0,1,1,0
409,131.39,2.0,0,0,9,85.0,1,1.18,0.8,10.714497932006925,25.47637113569286,12.49437,41.90976,0,1,0,0
410,288.27,5.0,0,1,9,85.0,2,2.63,1.4,19.842863604875177,58.97495742514685,12.47084,41.89769,0,0,0,0
411,173.94,3.0,0,1,9,92.0,1,1.42,0.46,13.332172619629596,33.349731011990286,12.488,41.908,0,1,0,0
412,173.94,3.0,0,1,10,93.0,1,1.42,0.46,13.332042623528478,33.34680908068606,12.488,41.908,0,1,0,0
413,173.94,3.0,0,1,10,93.0,1,1.42,0.46,13.332099354751524,33.34840258418993,12.488,41.908,0,1,0,0
414,155.71,4.0,0,0,10,80.0,1,7.58,0.29,3.413755758440537,8.30452738760489,12.41138,41.90751,0,0,0,0
415,179.55,3.0,0,0,10,93.0,1,1.26,0.49,6.361163688795021,16.491662528264865,12.51587,41.90582,0,0,0,0
416,194.52,3.0,0,0,10,95.0,1,4.3,0.72,7.527788592283742,18.48964446093288,12.454,41.915,0,0,1,0
417,182.36,4.0,0,0,9,94.0,2,3.52,0.28,7.05375449834795,19.86701962863916,12.48158,41.87322,0,0,0,0
418,178.62,5.0,1,0,10,98.0,2,0.54,0.2,11.880093085003184,25.34350030511347,12.503,41.896,0,0,1,0
419,103.8,2.0,1,0,9,91.0,1,2.57,0.38,4.786021461122882,13.271562492764636,12.53052,41.89139,0,1,0,0
420,130.22,5.0,1,0,10,96.0,1,5.06,1.48,4.880502032873344,13.48869265403929,12.46481,41.86491,0,0,1,0
421,93.28,2.0,1,0,9,91.0,1,2.47,1.61,6.908766555614468,17.273123308626516,12.49181,41.92167,0,1,0,0
422,228.18,2.0,1,0,10,99.0,1,2.6,1.22,20.74071706964505,51.12230680879624,12.470999999999998,41.9,0,0,1,0
423,194.75,2.0,0,0,10,86.0,1,3.12,0.26,4.879410655838063,13.67822294375642,12.522,41.877,0,0,0,0
424,149.86,3.0,0,0,10,98.0,1,4.15,1.5,5.901207047118387,14.504916871146312,12.464,41.925,0,1,1,0
425,205.04,4.0,0,1,9,94.0,1,2.67,1.41,18.95263967705884,54.347097059365055,12.47037,41.89792,0,0,0,0
426,426.67,6.0,0,1,10,95.0,2,1.47,0.52,12.617628185974366,29.50997511421993,12.48819,41.90895,0,0,0,0
427,132.79,2.0,0,1,9,88.0,1,0.88,0.64,10.049213174477028,27.62816019544973,12.49816,41.90817,0,1,0,0
428,206.44,4.0,0,0,9,93.0,2,2.47,0.45,5.604856715187503,15.080548725413632,12.52,41.883,0,0,0,0
429,163.65,4.0,1,0,9,97.0,1,3.47,0.44,12.639150768530952,31.18348432119745,12.461,41.906000000000006,0,0,1,0
430,170.67,2.0,0,0,10,90.0,1,2.64,0.86,5.287324809773565,14.023205138941927,12.50549,41.92453,0,0,0,0
431,201.06,2.0,1,0,9,88.0,1,2.61,1.23,20.177656233069,52.07912883766295,12.47082,41.9,0,0,0,0
432,242.21,2.0,0,1,10,100.0,1,3.34,0.28,4.53218537547511,13.027434319298404,12.52569,41.87643,0,1,0,0
433,213.22,5.0,0,0,10,96.0,2,0.72,0.16,10.081484136189989,23.07158934148547,12.505999999999998,41.895,0,0,0,0
434,161.55,4.0,1,0,9,93.0,1,4.07,1.34,6.785345397597433,18.44178133214757,12.46619,41.876000000000005,0,0,0,0
435,149.86,5.0,0,0,10,95.0,1,4.1,1.07,6.6658336372004525,16.398631537569237,12.46,41.92,0,0,1,0
